planet,major_axis_microns,minor_axis_microns
Zargot-2-2556,1.2421573547327884,0.5590977537244891
Zargot-2-2556,0.9776453763987505,0.1472762418872311
Zargot-2-2556,0.29044703861263726,0.13618798746146085
Zargot-2-2556,0.4176941570928374,0.06947009854198712
Zargot-2-2556,0.46271925055431357,0.04748438071769555
Zargot-2-2556,1.0127799479597035,NA
Zargot-2-2556,0.746224948237293,0.3016858751411246
Zargot-2-2556,0.7323137724358345,0.6166226301342507
Zargot-2-2556,1.8706702169728575,0.13314935238246692
Zargot-2-2556,0.3630744623981712,0.1918819157819465
Zargot-2-2556,1.6321700695388346,0.5951556647270044
Zargot-2-2556,1.3460080098662484,0.505726780961305
Zargot-2-2556,1.8166161127915872,0.8655875560142848
Zargot-2-2556,0.3854998777004459,0.33485090506469445
Zargot-2-2556,0.31634533506037876,0.11083790467144772
Zargot-2-2556,1.1359881736955126,0.23813490648439029
Zargot-2-2556,1.4627877163365766,1.0543922008556612
Zargot-2-2556,1.009958753262044,0.3339708632212688
Zargot-2-2556,0.9881782145465723,0.28021609281444476
Zargot-2-2556,0.6785922903013683,0.08718469176984758
Zargot-2-2556,0.6712726094230568,0.36889138780240255
Zargot-2-2556,0.786882347092447,0.6329726054809388
Zargot-2-2556,1.1995305962966352,1.0867193715383494
Zargot-2-2556,0.7842711420684906,0.2626258640717779
Zargot-2-2556,0.43689963412552457,0.33129944581028076
Zargot-2-2556,1.2899503948071331,0.4817406695098476
Zargot-2-2556,0.6462700854313008,0.3828400752303307
Zargot-2-2556,0.968684015825933,0.22759296239028237
Zargot-2-2556,0.35569500406632637,0.13062271377421306
Zargot-2-2556,1.1119168488541797,0.5161702655206049
Zargot-2-2556,1.2389182751029024,0.5951580248871999
Zargot-2-2556,1.6332434609212125,0.5022016695847501
Zargot-2-2556,0.45263364661334654,0.21315099577312382
Zargot-2-2556,0.858058582706605,0.392614245504463
Zargot-2-2556,1.156078284650225,0.3447658205148917
Zargot-2-2556,1.9928882326811768,0.3558386975476925
Zargot-2-2556,1.6040255028234034,0.43544664824573376
Zargot-2-2556,1.275408207043737,0.5465139338632259
Zargot-2-2556,1.3594950253328815,NA
Zargot-2-2556,0.708562350681901,0.24984089002234505
Zargot-2-2556,0.9753475216135551,0.2278715463382239
Zargot-2-2556,1.3511000375910145,0.33490339152109466
Zargot-2-2556,0.3736029248245858,0.26033825604543714
Zargot-2-2556,1.0128714569729313,0.694115304776771
Zargot-2-2556,0.9162098549040427,0.37909854504063545
Zargot-2-2556,0.6942853569179811,0.2808106817793276
Zargot-2-2556,0.31722798006627045,0.25713826779211296
Zargot-2-2556,0.3124612692819875,0.265641284961751
Zargot-2-2556,1.0296731364490928,0.8397797840843986
Zargot-2-2556,1.4351679718780281,0.35973581160483875
Zargot-2-2556,0.5590508945632575,0.17398785083209664
Zargot-2-2556,0.4610031266976209,0.0963500571504597
Zargot-2-2556,0.3316399038401941,0.23153191886869476
Zargot-2-2556,1.382661171054633,0.2365382655203131
Zargot-2-2556,1.203878182235179,0.30215521280792884
Zargot-2-2556,2.2103499599323353,0.48286491480005744
Zargot-2-2556,0.5313295734046484,0.45782303399321794
Zargot-2-2556,0.8683079810810468,0.40872174807709016
Zargot-2-2556,1.49043614993817,0.05049219511505818
Zargot-2-2556,2.1931870711840857,0.18668528379124844
Zargot-2-2556,0.6791319277165525,0.18172918960172746
Zargot-2-2556,1.3300914103917953,0.635848254062144
Zargot-2-2556,1.0944632049407044,0.8921009616484687
Zargot-2-2556,0.7041557792155041,0.12248922123420353
Zargot-2-2556,0.1916307090598794,0.031890849111904124
Zargot-2-2556,2.6439419642013173,0.19839447341014013
Zargot-2-2556,1.3265825971969136,0.16112499233472874
Zargot-2-2556,0.594630845981966,NA
Zargot-2-2556,1.063679194662972,0.054906289522043496
Zargot-2-2556,0.8998127201257353,0.24060608376378723
Zargot-2-2556,1.0123270013383971,0.4874788960942213
Zargot-2-2556,0.5820174347995797,0.09980738456770981
Zargot-2-2556,0.776108566793273,0.7366178193027607
Zargot-2-2556,0.7667027255604337,0.2381075136504395
Zargot-2-2556,0.8984754211545749,0.047912902229771986
Zargot-2-2556,0.7881121614298205,0.21801057189876924
Zargot-2-2556,NA,0.07503568227793966
Zargot-2-2556,1.8097396466359255,0.9034885027819929
Zargot-2-2556,0.5490877355581605,0.45040014320374067
Zargot-2-2556,1.2466520779470873,0.4939986791141257
Zargot-2-2556,0.7421810095305665,0.3591145392474257
Zargot-2-2556,0.8618506674485453,0.39571891420354277
Zargot-2-2556,0.9204598801591584,0.3436444085893068
Zargot-2-2556,0.5677028864045917,0.49226190485238885
Zargot-2-2556,0.36177613027718364,0.22631597007849424
Zargot-2-2556,1.0773564584436461,0.6414852380857032
Zargot-2-2556,0.5683436095528602,0.08256789009731262
Zargot-2-2556,0.884879451346951,0.3460823737929923
Zargot-2-2556,2.2385969318117747,0.28987458309982445
Zargot-2-2556,0.7127956841793318,0.3393575591513866
Zargot-2-2556,0.4825503526681974,0.48053933691259276
Zargot-2-2556,0.7385618711683679,0.6206688946232314
Zargot-2-2556,1.0130731807905133,0.05470560486698617
Zargot-2-2556,0.9040972759554743,0.32308499112742617
Zargot-2-2556,1.616640200712492,0.23464983618165758
Zargot-2-2556,1.2255132083184939,NA
Zargot-2-2556,1.6102524732698613,1.0881353204618789
Zargot-2-2556,0.5548656468144949,0.1053952339934725
Zargot-2-2556,0.896274184009938,0.17855942792884538
Zargot-2-2556,2.4795729447000525,0.4081970787049571
Zargot-2-2556,0.5888927430426532,0.46029065678049297
Zargot-2-2556,0.29154078963465085,0.23591393478625372
Zargot-2-2556,1.2303903273121546,0.3577220247378828
Zargot-2-2556,0.962005405300295,0.5046865421800504
Zargot-2-2556,1.1908242004524483,0.3532184870685048
Zargot-2-2556,0.7684236601498817,0.10338010214784628
Zargot-2-2556,1.1029176809671573,0.42384782143427846
Zargot-2-2556,2.4022842169914473,NA
Zargot-2-2556,1.5488164782922578,0.7113177138414175
Zargot-2-2556,0.7609544240119477,0.254166209574593
Zargot-2-2556,1.28947059107625,0.32538947964433196
Zargot-2-2556,0.5223223191852523,0.2875417946102804
Zargot-2-2556,1.9435729676054727,0.11364266776694087
Zargot-2-2556,2.1372253394255676,0.8871583940306224
Zargot-2-2556,0.3451232692592631,NA
Zargot-2-2556,0.3388329977941371,0.23468198243971994
Zargot-2-2556,0.8880412349034982,0.37897308532606755
Zargot-2-2556,0.6270551172804238,0.5396476509902436
Zargot-2-2556,2.740386065820405,1.2002870905191863
Zargot-2-2556,2.636320315377572,0.9421216507495318
Zargot-2-2556,4.76469275189899,0.05209361141548374
Zargot-2-2556,0.6115370571325262,0.26519005935786183
Zargot-2-2556,1.5868682051448273,0.4430018776929539
Zargot-2-2556,0.3607335705940615,0.26286634613388604
Zargot-2-2556,0.584073356009257,NA
Zargot-2-2556,0.5854318249624345,0.4133483948730508
Zargot-2-2556,1.5486684235633774,0.10753090789981806
Zargot-2-2556,1.2005276439291444,NA
Zargot-2-2556,0.7152772568594962,0.5125741045694534
Zargot-2-2556,0.8395341812822907,0.3999357874357552
Zargot-2-2556,0.6309353993522204,0.5415507903140744
Zargot-2-2556,0.28836436988959563,0.16660869770159922
Zargot-2-2556,0.41609070301412343,0.24471191861466074
Zargot-2-2556,1.1103212290590772,1.074219502771929
Zargot-2-2556,0.5025011386799798,NA
Zargot-2-2556,1.2681458088019129,0.4875563939886946
Zargot-2-2556,0.28962445490635885,0.25632975633377425
Zargot-2-2556,0.6975673173623905,0.5304628662712195
Zargot-2-2556,0.6720604593913093,0.40152305156394297
Zargot-2-2556,1.464272690316689,0.4804348414606747
Zargot-2-2556,1.57701661220165,0.13622427643683357
Zargot-2-2556,0.8963527377444532,0.7758470106523231
Zargot-2-2556,0.8264231304942392,0.5576953269202608
Zargot-2-2556,0.652236919075816,0.3545017121539455
Zargot-2-2556,0.5946794169670537,0.07262740129692069
Zargot-2-2556,0.39958963038529205,0.2549382266743851
Zargot-2-2556,1.4386127585668118,0.8758196303106843
Zargot-2-2556,3.39415369501436,0.9242627265839577
Zargot-2-2556,0.42839652142115103,0.21074478742671723
Zargot-2-2556,1.7457961614019468,0.4324283487839202
Zargot-2-2556,2.7285627992309065,0.0141496478277791
Zargot-2-2556,0.9148447855557502,0.7692328996412674
Zargot-2-2556,0.36519239638067247,0.26487751433104395
Zargot-2-2556,1.1101931261293057,0.14117059964107412
Zargot-2-2556,1.5022150846513536,0.5289543522637058
Zargot-2-2556,1.358482696186606,0.6503691628056886
Zargot-2-2556,1.8834064465480866,1.0272631028670967
Zargot-2-2556,1.6209589833004785,0.19513073521653568
Zargot-2-2556,0.9835603591561226,0.36697033112649474
Zargot-2-2556,NA,0.1111038135702967
Zargot-2-2556,1.0055750299441808,0.22099951564386533
Zargot-2-2556,0.30847001953380326,0.1564214456595064
Zargot-2-2556,0.5233714414522457,0.2789212765640877
Zargot-2-2556,3.4672048351919686,0.0687425744562084
Zargot-2-2556,1.9597397532439644,0.17706872193787263
Zargot-2-2556,0.9889658582416884,0.5733463916249558
Zargot-2-2556,0.98588641664211,0.9404033981120385
Zargot-2-2556,0.3090862040946951,0.2575739025916443
Zargot-2-2556,0.1653142661707164,0.044466722697228005
Zargot-2-2556,0.5777886003489264,0.1811852164629748
Zargot-2-2556,0.9876590974766892,0.2939084546236296
Zargot-2-2556,0.2248234930309271,NA
Zargot-2-2556,0.39918036916610167,0.398293860040811
Zargot-2-2556,0.3577389325130272,0.15649667217291843
Zargot-2-2556,0.35147186060672597,0.3308823848509548
Zargot-2-2556,1.2118354019970585,0.45235036687504665
Zargot-2-2556,0.4058199992911496,0.2932619768384885
Zargot-2-2556,0.5594865157498186,0.3230973104431677
Zargot-2-2556,1.7304415106176978,0.18977473822860336
Zargot-2-2556,0.45508032946339383,0.2923704567894233
Zargot-2-2556,1.289927586188703,0.5039416255359163
Zargot-2-2556,2.086151514407241,0.3740784927224429
Zargot-2-2556,0.6624585968266656,0.44109691323577216
Zargot-2-2556,1.1163739702652242,NA
Zargot-2-2556,0.5474521665498159,0.06574268259047093
Zargot-2-2556,0.742097214933406,0.4173760169003539
Zargot-2-2556,0.6234814124873663,0.529868202829248
Zargot-2-2556,0.6612063998065665,0.3791689700361994
Zargot-2-2556,0.5340925106141864,0.20230840130895297
Zargot-2-2556,1.522014660468322,NA
Zargot-2-2556,2.0979859383736867,0.18489561983981231
Zargot-2-2556,1.2783660547935578,0.6660188714482985
Zargot-2-2556,1.3877419951672383,NA
Zargot-2-2556,0.6516853066477841,0.215436225592252
Zargot-2-2556,1.0376508726042744,0.47775406529494646
Zargot-2-2556,1.0956532574581561,0.18202768291087007
Zargot-2-2556,1.3617365463925162,NA
Zargot-2-2556,0.5769859557723028,0.3902179872042274
Zargot-2-2556,0.36350927870125327,0.3287738904870804
Zargot-2-2556,0.9227791635910582,0.42854421066339105
Zargot-2-2556,0.6374083164978788,0.48118362883230453
Zargot-2-2556,0.7122162585855553,0.4879884796383553
Zargot-2-2556,0.888304930545497,0.25713448553563045
Zargot-2-2556,2.2108718526470232,1.7907813736412066
Zargot-2-2556,1.5361472447378448,0.2555970340034803
Zargot-2-2556,0.904579245132491,NA
Zargot-2-2556,0.9813352034309952,0.5870858096846644
Zargot-2-2556,0.5922577989476087,NA
Zargot-2-2556,1.8969396704187986,0.16912913438251073
Zargot-2-2556,1.555033114646671,0.16733166402903296
Zargot-2-2556,0.8255795207382631,NA
Zargot-2-2556,0.2531751744063426,0.18884124275942696
Zargot-2-2556,0.2742820337669285,0.219776726432372
Zargot-2-2556,1.2065385369741328,0.045165879005066877
Zargot-2-2556,1.5828281531042074,0.058319444927593424
Zargot-2-2556,1.2636856992657721,0.2598626165764037
Zargot-2-2556,0.4098400624239391,0.16809144432994813
Zargot-2-2556,2.926350731283329,0.37230624242393323
Zargot-2-2556,0.7163545225011317,0.14512841558978634
Zargot-2-2556,1.3011967462711407,1.069885177260511
Zargot-2-2556,2.137461494671294,0.36969813892352804
Zargot-2-2556,0.40804171814567863,0.11197836720886845
Zargot-2-2556,0.6864538208136006,0.49807235740665023
Zargot-2-2556,0.4186108704174304,0.132883669878668
Zargot-2-2556,1.0698858764752082,0.5574495111652615
Zargot-2-2556,0.38517378036087785,0.2986144501763765
Zargot-2-2556,0.5171188162346148,0.41641969283238
Zargot-2-2556,0.8939907881429017,0.6745465121175648
Zargot-2-2556,1.0123281483966375,0.6248453165111598
Zargot-2-2556,1.8901860746303971,0.1559274718947066
Zargot-2-2556,1.155607699011695,0.7000572131534641
Zargot-2-2556,0.731416233200074,NA
Zargot-2-2556,0.6040057210620462,0.09595404385927901
Zargot-2-2556,0.7100290284528397,0.18348225271886498
Zargot-2-2556,1.6489454398894359,0.5125609814098356
Zargot-2-2556,1.3040964458781792,0.058523235329503535
Zargot-2-2556,0.4737806585302165,0.4194087605670578
Zargot-2-2556,0.6916904830220514,0.20409923216708342
Zargot-2-2556,0.9257365546320689,0.07254326486195936
Zargot-2-2556,0.8965940430271966,0.24826326944725322
Zargot-2-2556,0.9417112562140547,0.559189169584759
Zargot-2-2556,0.27853904945216584,0.19953687585419802
Zargot-2-2556,0.5156883750331249,0.3024116082009292
Zargot-2-2556,0.9066758272740391,0.49307144405794817
Zargot-2-2556,1.6161320303011366,0.18870606212244567
Zargot-2-2556,1.3654773691999698,0.1156923459806633
Zargot-2-2556,0.35324645563469564,0.33515676280777684
Zargot-2-2556,3.278519357289144,0.12071175003128859
Zargot-2-2556,1.2839429029032694,NA
Zargot-2-2556,0.8904032247157563,0.3171989282660807
Zargot-2-2556,2.9419438209432864,0.8767500190714452
Zargot-2-2556,0.592928358918464,NA
Zargot-2-2556,0.7530897088472571,0.34836460051129375
Zargot-2-2556,0.6948595361339561,0.6002961454283874
Zargot-2-2556,1.4189178307964916,0.3972466471503081
Zargot-2-2556,0.4839576250081641,0.10131066247987958
Zargot-2-2556,0.5898301743912685,0.17143271090942547
Zargot-2-2556,0.8176262620502607,NA
Zargot-2-2556,2.3151559138191122,0.20389903177469104
Zargot-2-2556,0.9312157436832039,0.06591092591029209
Zargot-2-2556,1.7911422630653846,0.1581601984176122
Zargot-2-2556,1.9650608686518207,0.06120288792483833
Zargot-2-2556,1.038374174734845,NA
Zargot-2-2556,1.04426829009909,0.9599719699428667
Zargot-2-2556,1.4226475855145468,NA
Zargot-2-2556,0.3092851867412034,0.13504313884971372
Zargot-2-2556,1.1522305604157088,0.295562758407574
Zargot-2-2556,0.6338651867862377,0.3581878072267366
Zargot-2-2556,0.8136323024491505,0.18086665007505365
Zargot-2-2556,0.7202446556602125,0.38827030888103004
Zargot-2-2556,2.0788808350141648,0.2554860439078946
Zargot-2-2556,0.8450557576497139,0.44248395305995125
Zargot-2-2556,0.9711216948374831,0.8311533057611413
Zargot-2-2556,0.9844696509038683,0.07558545550307373
Zargot-2-2556,2.599656996908229,0.2345642986711397
Zargot-2-2556,1.5670637094477184,0.4928203366907477
Zargot-2-2556,3.680808497213025,0.45570826388651536
Zargot-2-2556,0.11938558105374708,0.113657198428268
Zargot-2-2556,0.7554849989895858,0.6221640526420097
Zargot-2-2556,0.9070921026589887,0.2726743225693944
Zargot-2-2556,1.6995484986175935,0.42885487876021267
Zargot-2-2556,0.46547611580104975,NA
Zargot-2-2556,1.7541878685935195,0.20490337716305695
Zargot-2-2556,1.062112337921906,0.17257573672085702
Zargot-2-2556,1.227140272389215,0.4691172366803164
Zargot-2-2556,0.4942412275909862,0.48610978835664204
Zargot-2-2556,0.8151663006411162,0.16109848061086823
Zargot-2-2556,0.9297298050011423,0.7820426383017682
Zargot-2-2556,0.8749234761759038,0.7575264430405974
Zargot-2-2556,0.8579349097053655,0.4358943254745654
Zargot-2-2556,2.626928547214929,0.13266959372697798
Zargot-2-2556,0.3799959004975395,NA
Zargot-2-2556,0.8432283341049829,0.38261408498255534
Zargot-2-2556,0.25766707610429845,0.2533290378587089
Zargot-2-2556,1.5185057305724332,NA
Zargot-2-2556,0.6474712096782632,0.20402219656502874
Zargot-2-2556,1.161188748742789,0.6096256997912166
Zargot-2-2556,1.4427279084572948,0.308740944146608
Zargot-2-2556,1.1102768479734377,NA
Zargot-2-2556,0.5618978571101699,0.2530524928443459
Zargot-2-2556,0.2612095099521703,0.1676519562305494
Zargot-2-2556,0.5429024503253095,0.23609327941618863
Zargot-2-2556,0.5647454744500565,0.23822639190788442
Zargot-2-2556,1.4477302218185173,0.2809994073424649
Zargot-2-2556,1.0238659719365588,0.40920124523108203
Zargot-2-2556,1.1172863326906732,0.04955714079929282
Zargot-2-2556,0.41488886961730026,0.18593106222160963
Zargot-2-2556,0.6624577081029653,0.6350646082396065
Zargot-2-2556,0.8921696142404132,0.8850533011344215
Zargot-2-2556,0.25131624375960904,0.09083077904938824
Zargot-2-2556,1.5502115977512032,0.194349100697174
Zargot-2-2556,0.772741987259757,0.6993969460778393
Zargot-2-2556,2.0928717610109646,0.11241110854550823
Zargot-2-2556,0.7541424853886162,0.3209089731096896
Zargot-2-2556,1.1570063197541527,0.3986988729600231
Zargot-2-2556,0.556807610860252,0.3080859416154971
Zargot-2-2556,0.818237080509221,0.32413828658321714
Zargot-2-2556,1.1212549305648798,0.22968327816597528
Zargot-2-2556,1.2507302367768933,0.27386790653369536
Zargot-2-2556,0.676533989890069,0.5298152258666166
Zargot-2-2556,0.5494467484862208,0.4027890747018855
Zargot-2-2556,0.34496743913998185,0.2100274005110453
Zargot-2-2556,0.6424812596181412,0.14585474519328798
Zargot-2-2556,1.3100989425692293,0.20962403061045554
Zargot-2-2556,0.5382388054410975,0.42011889783262196
Zargot-2-2556,0.6065826670746451,0.1954981123345643
Zargot-2-2556,0.7864113195527938,0.11948759590713326
Zargot-2-2556,1.1566439922822127,0.26950234506706394
Zargot-2-2556,0.3775420161159578,NA
Zargot-2-2556,0.5145271770717849,0.22674070380387
Zargot-2-2556,0.3858642326559004,0.09547559862100218
Zargot-2-2556,1.495288617123215,0.390593576099794
Zargot-2-2556,0.50741682575058,NA
Zargot-2-2556,0.8558443393142771,0.5174836854058322
Zargot-2-2556,1.5203727134590714,0.16769360108561565
Zargot-2-2556,0.7221025106960138,0.5766905099755123
Zargot-2-2556,0.9078413491015586,NA
Zargot-2-2556,0.6483525567091183,0.4279735435269843
Zargot-2-2556,1.3881344186890596,0.7736905642595336
Zargot-2-2556,2.009470377279111,1.078037374592397
Zargot-2-2556,1.2577144004504293,0.6590854432077596
Zargot-2-2556,1.5120071668778698,0.2859624252796665
Zargot-2-2556,1.304265185198243,0.37722476660618454
Zargot-2-2556,2.860255143558757,1.6804095427407715
Zargot-2-2556,0.5615803032815457,0.4252301031885183
Zargot-2-2556,0.4791495576394349,0.4034797000657466
Zargot-2-2556,0.3353355817951697,0.051235828356726666
Zargot-2-2556,2.0508124799918335,0.2902391345920876
Zargot-2-2556,0.7847340611386344,0.13894865696913014
Zargot-2-2556,1.5751890376046587,0.1164992664107861
Zargot-2-2556,1.553755642271594,0.21574781805923837
Zargot-2-2556,1.2470304586186376,0.2468413453531019
Zargot-2-2556,0.3200972475156006,0.18375215154378474
Zargot-2-2556,0.39821686018108826,NA
Zargot-2-2556,2.146959943685587,0.4254316415946289
Zargot-2-2556,0.3622069197902264,0.28439216890779434
Zargot-2-2556,0.9479344354780217,NA
Zargot-2-2556,0.4244892003441182,NA
Zargot-2-2556,0.2754453297318738,0.06945323601208778
Zargot-2-2556,0.8376820758654092,NA
Zargot-2-2556,1.4685814585332786,0.20620086689630732
Zargot-2-2556,0.3621440758059366,0.17098804053253056
Zargot-2-2556,2.536267229900209,0.454332105812844
Zargot-2-2556,0.8167707157492101,0.7297628866774484
Zargot-2-2556,1.5504787726461438,0.41755980009695337
Zargot-2-2556,0.9027786675194273,0.07634078122677587
Zargot-2-2556,0.9540203582435863,0.35007956722713063
Zargot-2-2556,0.30479708734826017,0.17458408673647122
Zargot-2-2556,0.9610218836637623,0.2654231965705083
Zargot-2-2556,1.0844421237199489,0.06281359882132703
Zargot-2-2556,1.3113305819389716,NA
Zargot-2-2556,0.4375240856370109,0.3864045738962114
Zargot-2-2556,0.559039853848255,0.016573406001501177
Zargot-2-2556,1.7169998953935455,0.386538802365434
Zargot-2-2556,0.8637237515427283,0.47732744910033015
Zargot-2-2556,1.3058949403789915,0.1255799708997923
Zargot-2-2556,1.2630711143616662,NA
Zargot-2-2556,1.3697065093796605,0.4337041581979028
Zargot-2-2556,0.7943815674930593,0.25718257849646
Zargot-2-2556,0.5518793189706573,0.37409926184333014
Zargot-2-2556,0.35516239416753126,0.140725950053612
Zargot-2-2556,0.8630432829222419,0.5690851275459747
Zargot-2-2556,0.5009004292133205,0.23208788720079185
Zargot-2-2556,0.24921397588152117,0.009792847825397773
Zargot-2-2556,1.0518044738053163,0.47370851330510205
Zargot-2-2556,1.1217276541571037,0.6360945109867675
Zargot-2-2556,1.458054104487437,0.19977751500771063
Zargot-2-2556,1.3751387823546672,NA
Zargot-2-2556,0.6528587482218536,0.11178903503964428
Zargot-2-2556,0.6537794029133795,0.06022909837352324
Zargot-2-2556,0.8083346575685778,0.05213055877893979
Zargot-2-2556,1.2711075404854637,0.23559190710959144
Zargot-2-2556,0.7939589225991802,0.40559841159973753
Zargot-2-2556,0.8227078089912119,0.6445110386209351
Zargot-2-2556,0.7218593503799307,0.3323106730740833
Zargot-2-2556,0.9314034331250336,0.2206311192355256
Zargot-2-2556,2.9726029720279286,0.390266123145789
Zargot-2-2556,0.18625905846144564,0.1685762577115039
Zargot-2-2556,3.0461796803981076,0.13117532568371632
Zargot-2-2556,0.91456419761712,0.0981015212829584
Zargot-2-2556,0.4590131450985242,0.2871182187949369
Zargot-2-2556,0.79098096687070385,0.24751981272152165
Zargot-2-2556,0.9337017405253267,0.14900098939738815
Zargot-2-2556,1.4673683935182509,0.03251458434099038
Zargot-2-2556,0.9741850552885034,0.5589492569722265
Zargot-2-2556,1.3129317418844457,0.1358116887999884
Zargot-2-2556,1.276794635078691,0.20578993440127935
Zargot-2-2556,2.3495451351667693,0.3413308014969976
Zargot-2-2556,0.9617961729471974,0.10504852734647692
Zargot-2-2556,0.45660371723022247,0.010109425897435272
Zargot-2-2556,0.890759256534402,0.3087598944865502
Zargot-2-2556,0.39421994327010945,0.25932815191767683
Zargot-2-2556,0.9181193702951003,0.2673798989452944
Zargot-2-2556,1.1956011413953795,0.08131744813556786
Zargot-2-2556,1.6489384744818119,0.173971080371838
Zargot-2-2556,0.6300886484624506,0.18850344859288523
Zargot-2-2556,1.1502843294555858,0.4202124863851695
Zargot-2-2556,2.5154012530103227,0.4369240358742021
Zargot-2-2556,NA,0.09805000317746951
Zargot-2-2556,0.6649238668646952,0.6437892140623416
Zargot-2-2556,0.5848507946301313,0.45440395662937
Zargot-2-2556,0.6338128010924438,NA
Zargot-2-2556,0.9927845970349047,NA
Zargot-2-2556,0.8120466123005451,0.28913783403394294
Zargot-2-2556,0.40483289342428413,0.3128894613296247
Zargot-2-2556,1.06583378040228,0.541224120314188
Zargot-2-2556,0.4171616403899622,0.27084272052593916
Zargot-2-2556,1.0527414757910003,0.2152225882209946
Zargot-2-2556,0.3974446460957188,0.17367350733106013
Zargot-2-2556,0.8766731917221918,0.41059129113365034
Zargot-2-2556,0.33080630353398194,0.0507006761873305
Zargot-2-2556,3.3175440848764732,NA
Zargot-2-2556,1.4463488676573986,0.6306207476723161
Zargot-2-2556,0.6909381699562889,0.5204501119053803
Zargot-2-2556,1.3485166709335374,0.4493254645038374
Zargot-2-2556,0.20156525183086,NA
Zargot-2-2556,0.3669370683663641,0.3163177599843898
Zargot-2-2556,0.38893647865302694,0.38441430317713027
Zargot-2-2556,0.5319931263841822,0.1668139795031319
Zargot-2-2556,2.1069156906807356,0.12084558022878855
Zargot-2-2556,1.140771074354267,0.038054701813180845
Zargot-2-2556,0.7152322843908444,0.5241101212062194
Zargot-2-2556,1.4886733239778052,0.12281304995722153
Zargot-2-2556,2.7260647670266827,0.7547495681031074
Zargot-2-2556,1.841171665963164,0.4698046559496547
Zargot-2-2556,0.284803033951143,0.08929243615624782
Zargot-2-2556,1.5750374107993061,0.2630842404413214
Zargot-2-2556,0.6545973214052826,0.1813838827948594
Zargot-2-2556,0.7710173116290487,NA
Zargot-2-2556,1.0108476445908388,1.0061383746552799
Zargot-2-2556,0.716490215036231,0.2532313485415026
Zargot-2-2556,0.8505756187238354,0.2757367950624066
Zargot-2-2556,0.572309877200821,0.5391597846927731
Zargot-2-2556,0.42524320938338717,NA
Zargot-2-2556,0.7106059380525784,0.3674300790472352
Zargot-2-2556,0.8900146545194754,0.4758580795321734
Zargot-2-2556,0.5565988431296065,0.18994985018302046
Zargot-2-2556,1.0595010464326853,0.9280268971193089
Zargot-2-2556,1.2449015200598024,NA
Zargot-2-2556,1.833562541702224,0.5779671495333549
Zargot-2-2556,0.9509167275622465,0.28546315091843694
Zargot-2-2556,0.8427271894721984,NA
Zargot-2-2556,0.37401338059586164,0.07855993500133518
Zargot-2-2556,0.7744630931495767,0.6961236404299268
Zargot-2-2556,1.21556241910993,0.05053326258630793
Zargot-2-2556,1.0364141494457126,0.7857082369828027
Zargot-2-2556,0.7736680609734168,0.16396746495614833
Zargot-2-2556,1.5076623761608217,0.21749031287652698
Zargot-2-2556,0.6618517926236176,NA
Zargot-2-2556,0.6709303793332076,0.1668940082747228
Zargot-2-2556,1.1473571954383361,0.5099063989449084
Zargot-2-2556,0.8161322165254167,0.4242960306863719
Zargot-2-2556,1.3456032330773466,0.6396752351906294
Zargot-2-2556,1.198351308573555,0.1946511335515005
Zargot-2-2556,0.47219513758195975,0.4040545717687383
Zargot-2-2556,1.247830266191008,0.4560077192609012
Zargot-2-2556,1.5951556246616632,0.8011798149363539
Zargot-2-2556,1.2532299371366995,0.24687871640927958
Zargot-2-2556,0.9293159394051862,0.4285455773319357
Zargot-2-2556,1.746236375693259,0.6509785540314987
Zargot-2-2556,2.405977664966365,0.46395748435816925
Zargot-2-2556,0.528545994994758,0.2367666865136218
Zargot-2-2556,1.1693777323141792,0.5922728684346648
Zargot-2-2556,0.4654921113581484,0.3178561569034754
