planet,major_axis_microns,minor_axis_microns
Zargot-2-2556,1.1669548428078742,0.8036982547961842
Zargot-2-2556,0.36740864454441635,0.14090858558417627
Zargot-2-2556,0.6375616699335876,0.1074599682334611
Zargot-2-2556,1.564957023146246,0.4091850720243018
Zargot-2-2556,0.15406280829623786,0.13311298104212385
Zargot-2-2556,1.1579205838116116,0.6394735247914448
Zargot-2-2556,0.6641804226375309,0.2084394858799823
Zargot-2-2556,0.9959420930830993,0.9659596518715826
Zargot-2-2556,1.0530172996836213,0.11095731970431676
Zargot-2-2556,0.46519410421128504,0.37363934789806397
Zargot-2-2556,2.9400462651187347,0.19666729418197915
Zargot-2-2556,0.9715976208782249,0.18879172903372968
Zargot-2-2556,2.1247817586299793,0.09939239891199043
Zargot-2-2556,1.4877509925829178,0.9818110132199934
Zargot-2-2556,0.3299907023456466,0.15314778693253875
Zargot-2-2556,1.5889631048683353,0.45964136243938597
Zargot-2-34,1.1193161061179888,0.8690567907742903
Zargot-2-34,2.2324885817974796,0.5324543369541568
Zargot-2-34,2.035412440129464,0.744950156840603
Zargot-2-34,1.2064481676156968,0.6297226281858749
Zargot-2-34,2.1063785670145707,0.592765890866968
Zargot-2-34,1.4596232419557844,1.0719546522627903
Zargot-2-34,0.8028255125984546,0.32898866407992244
Zargot-2-34,2.381333553565872,1.2510022923701678
Zargot-2-34,2.2972819588113973,0.5135996045765427
Zargot-2-34,2.8185057056194687,0.5487646308766116
Zargot-2-34,3.264088692135627,0.2449934974244276
Zargot-2-34,1.4948596669460463,0.46742385570342615
Zargot-2-34,3.918005288672724,1.1189267225858315
Zargot-2-34,0.6838214643839013,0.6773156405753685
Zargot-2-34,3.6495535454774393,0.6275893344213151
Zargot-2-34,2.94457555917888,0.7999987197827418
Zargot-2-34,2.0477014132559392,1.4145868568579103
Zargot-2-34,1.9527915619601197,0.6432865353519852
Zargot-2-34,1.6200408312415657,0.12441069957895329
Zargot-2-34,1.0194809884165905,0.8936131325883665
Zargot-2-34,0.9533016961680506,NA
Zargot-2-34,1.3863310937449635,0.7960868129589893
Zargot-2-34,3.1153842790119564,0.90279155720792
Zargot-2-34,3.500040265062383,0.6442120645082917
Zargot-2-34,1.300067780977583,NA
Zargot-2-34,1.4510249275013754,0.49491995706185976
Zargot-2-34,1.6097935606789977,0.7173431805379785
Zargot-2-34,2.267634446804497,0.7491895976245979
Zargot-2-34,1.686069792284516,0.5154939286299076
Zargot-2-34,1.9707297106468462,0.48734186254948497
Zargot-2-34,3.134967731840315,0.398591606706332
Zargot-2-34,1.8746692009584376,1.1584041768189441
Zargot-2-34,4.047302216816652,0.9618232535042688
Zargot-2-34,3.2491307146364177,0.7233472037760127
Zargot-2-34,1.1744301143853528,0.5002461021933106
Zargot-2-34,1.1715961794919543,0.8510066481626573
Zargot-2-34,2.754283051142465,1.0030359000833944
Zargot-2-34,3.355367069885179,0.20707493145501288
Zargot-2-34,1.8251375887079928,0.12351006710010212
Zargot-2-34,2.2097862180452177,0.23583891344614355
Zargot-2-34,4.233374276457645,0.3824608339431097
Zargot-2-34,2.597084228531213,0.819330726257432
Zargot-2-34,3.155100008726112,1.0306900783375461
Zargot-2-34,2.61107323647862,0.11927700829669281
Zargot-2-34,5.148649318019672,0.6390228209437074
Zargot-2-34,2.5834642498119798,1.1876443453126426
Zargot-2-34,1.922969173253674,0.49557879769342905
Zargot-2-34,3.7282291113407116,0.3412132114535451
Zargot-2-34,1.4517785512925823,NA
Zargot-2-34,1.661119506516676,0.7645272020177871
Zargot-2-34,1.3567906385347603,1.0870101526177816
Zargot-2-34,1.910674807154558,0.45624879667413776
Zargot-2-34,4.166063960967065,0.6187711527398908
Zargot-2-34,0.9298576182793187,0.8480611990912472
Zargot-2-34,1.4481480686546926,0.2915101093917759
Zargot-2-34,2.9586044530054174,0.45297843366685575
Zargot-2-34,1.4299621956191166,0.31295595760829864
Zargot-2-34,0.503763799400341,0.25551035752459306
Zargot-2-34,0.9586301972376758,0.1306197558168763
Zargot-2-34,1.731791259316131,0.6191739339892575
Zargot-2-34,0.8320098521879156,0.5984952232083971
Zargot-2-34,1.5390441185232413,0.9387403116188056
Zargot-2-34,2.1757926150380023,0.8344309237690206
Zargot-2-34,2.4877919105985957,0.26797011818821165
Zargot-2-34,1.7683763653370759,0.5757244832714287
Zargot-2-34,1.8327151973843474,0.2977351527178642
Zargot-2-34,1.1286231239624984,0.32506275658620387
Zargot-2-34,2.9375368102457564,0.5915530111731044
Zargot-2-34,4.015309871238356,0.698993452738055
Zargot-2-34,1.81130979879207,0.5453982089930405
Zargot-2-34,2.086392874015839,0.2013239547794462
Zargot-2-34,2.249999877236186,0.5101477994592712
Zargot-2-34,1.1194354586327324,0.89680906272032
Zargot-2-34,2.0418124428136855,0.42599878022898274
Zargot-2-34,1.4329270190014753,1.2379207668062688
Zargot-2-34,1.7913622685874846,1.1729449759066455
Zargot-2-34,1.642318877865441,0.7510608402069601
Zargot-2-34,1.4562653806616186,NA
Zargot-2-34,2.3404922921518008,0.32315763542279374
Zargot-2-34,1.9459028933438705,1.0176705664826742
Zargot-2-34,2.4518093599127706,0.8722574224164585
Zargot-2-34,3.5477749261370026,1.1856482298077464
Zargot-2-34,1.9592891367184295,0.9344908116426875
Zargot-2-34,1.9701611229148832,0.4071474232705519
Zargot-2-34,1.4158570716384509,0.510586915496012
Zargot-2-34,1.9047202278444237,0.6070864748615792
Zargot-2-34,2.2942544329128016,0.5035522104837983
Zargot-2-34,1.5021772717859336,0.16569361026238888
Zargot-2-34,1.8906460317486107,1.270077001392757
Zargot-2-34,2.6046906301663686,0.7446439523906286
Zargot-2-34,1.4462768573748321,1.095082346194513
Zargot-2-34,2.472286598615848,0.2634711120020776
Zargot-2-34,2.0320154494855713,0.9559626097018877
Zargot-2-34,2.6385333101929946,1.18933581617567
Zargot-2-34,2.4090158047189267,0.540765189737467
Zargot-2-34,3.4878227112366766,0.42250754759246023
Zargot-2-34,0.8261776574662794,0.6743622031698142
Zargot-2-34,2.7960746100904355,0.9176041950167836
Zargot-2-34,1.505788266558677,0.2858140568852589
Zargot-2-34,3.2072555176320057,0.8899273875051681
Zargot-2-34,3.3331261251390383,0.8547552806135995
Zargot-2-34,1.1743500018329398,0.41056401532964576
Zargot-2-34,2.539498106340932,0.7109469542725481
Zargot-2-34,1.0820448157744589,0.8648620011141016
Zargot-2-34,2.0062184398613794,NA
Zargot-2-34,2.073257831217666,0.7073216007684998
Zargot-2-34,2.059259431197062,0.4185002773987181
Zargot-2-34,1.9055904542045101,NA
Zargot-2-34,1.366726416411102,0.6405679480103101
Zargot-2-34,1.3111078213109444,0.46928810141187377
Zargot-2-34,0.7531252573122051,0.570303816720857
Zargot-2-34,1.5562199031394206,NA
Zargot-2-34,1.8084820272010178,0.5694569076847369
Zargot-2-34,2.5462531112689457,1.28401467822481
Zargot-2-34,5.003900952467967,0.4053985873376249
Zargot-2-34,1.3936156512375169,0.49017071411238655
Zargot-2-34,1.6052989461849607,0.8487486846484351
Zargot-2-34,2.0979684327729884,1.3746114841033912
Zargot-2-34,1.6832239152806707,1.1494180992090601
Zargot-2-34,3.5910332802882765,0.7996311055692882
Zargot-2-34,1.2781615236101274,0.48467661176224813
Zargot-2-34,1.2081912998652782,0.5955599252555378
Zargot-2-34,2.2703450664156626,0.3058969363904671
Zargot-2-34,1.9169820716543926,0.3878112611303697
Zargot-2-34,3.883402067323143,NA
Zargot-2-34,2.804133703230731,NA
Zargot-2-34,1.1560963775321917,0.31747597910021147
Zargot-2-34,0.7437443028589016,0.5246204732559385
Zargot-2-34,0.7691077031869687,0.5681900587869826
Zargot-2-34,1.7130204661667592,0.28703181441917924
Zargot-2-34,2.1458803099073163,1.0261910730055406
Zargot-2-34,2.4407568781693976,0.5653905128111436
Zargot-2-34,2.4069561097773233,0.6216049391002076
Zargot-2-34,1.1344600360991623,1.0660507440592142
Zargot-2-34,2.2311199858120885,0.21256543048305837
Zargot-2-34,2.0595294573504064,0.9285765019306331
Zargot-2-34,1.8039837210952427,1.0800714608556794
Zargot-2-34,1.3362200984305,0.7192799830732588
Zargot-2-34,1.5173437325844645,0.3906433888761307
Zargot-2-34,0.6775630731295826,0.47467065131661856
Zargot-2-34,4.341236544371319,0.568525667383411
Zargot-2-34,3.0091933473869044,0.7355972057025199
Zargot-2-34,2.5584929642512475,0.6529360434997686
Zargot-2-34,2.9974621694330734,0.9199379299997213
Zargot-2-34,1.3235040552615867,0.7356713423785343
Zargot-2-34,3.450482895797452,1.02977653824986
Zargot-2-34,2.875438934592376,0.6558767725824652
Zargot-2-34,2.2540473406515,0.5834273838744914
Zargot-2-34,0.9140129600217977,0.8319495728786164
Zargot-2-34,2.138957542399361,1.2195943953917359
Zargot-2-34,0.9256412542298939,0.19875057090639775
Zargot-2-34,1.4006553261302133,0.4493383480381329
Zargot-2-34,0.4884310031348382,0.48733674694551254
Zargot-2-34,3.991012528285773,0.36167713874146656
Zargot-2-34,2.7502219619320294,1.2428007672565966
Zargot-2-34,2.694026450638286,1.2134159650952339
Zargot-2-34,1.5970133993450446,0.30025847031034786
Zargot-2-34,1.8499852990642294,0.661107721952789
Zargot-2-34,1.7610120271785896,0.5112912278238599
Zargot-2-34,0.9399975953739055,0.6764365416223699
Zargot-2-34,4.659440874903503,1.3231091683753284
Zargot-2-34,1.3172149980552401,0.8764179618994753
Zargot-2-34,1.1502989005972502,0.28205439788956754
Zargot-2-34,1.089195578332658,0.5935823780144116
Zargot-2-34,1.2924473302767632,0.8750999526767897
Zargot-2-34,1.3415635253852334,0.6048274575232556
Zargot-2-34,1.6718064826601096,0.8997721718176097
Zargot-2-34,2.152192966137147,1.1321728183986681
Zargot-2-34,2.3423502000601233,0.7123595934396396
Zargot-2-34,2.4481991661504656,1.1241725235960534
Zargot-2-34,1.9974228445151236,0.44986034261521024
Zargot-2-34,0.8507581372879761,0.47512347202200234
Zargot-2-34,1.3441359925719853,0.6230196349669512
Zargot-2-34,1.7397890404340375,NA
Zargot-2-34,4.219196440267217,0.4431223088639419
Zargot-2-34,1.4422102414999336,NA
Zargot-2-34,1.3264036195477782,0.3778294658842979
Zargot-2-34,NA,0.5027245113876828
Zargot-2-34,1.810751735764791,0.5927723804390841
Zargot-2-34,3.1886142300105123,0.33117790946434134
Zargot-2-34,1.4218080529342674,0.9015573006369163
Zargot-2-34,4.755751829195597,0.6935885894558528
Zargot-2-34,1.5914799483217077,1.1214345510536878
Zargot-2-34,1.799607849720307,0.7813990727168628
Zargot-2-34,2.3301269830101443,0.1984335256277141
Zargot-2-34,1.5878250463499097,1.0609037941245514
Zargot-2-34,1.9635730185808675,0.919513341999326
Zargot-2-34,0.8012317211404043,0.28037205940283416
Zargot-2-34,1.4674274855954401,NA
Zargot-2-34,3.01266428293488,1.445597041888491
Zargot-2-34,2.2387522045744976,0.7372551007075216
Zargot-2-34,1.9137048521064326,0.5698045919413044
Zargot-2-34,0.6510804982158305,0.35662557062162287
Zargot-2-34,1.591744022769967,0.5846082972952504
Zargot-2-34,1.4389683464957659,0.8288595319036693
Zargot-2-34,1.0511455593636416,0.4411382964541555
Zargot-2-34,1.9605480907332888,1.4745139818056117
Zargot-2-34,1.7092652555205676,0.5542858499601279
Zargot-2-34,1.9689911505804631,0.5729522402551785
Zargot-2-34,2.5215703285850326,0.52869118324728
Zargot-2-34,1.0579065826676906,0.2269267708290208
Zargot-2-34,1.7657715185730403,0.4960694809853192
Zargot-2-34,2.502162796354955,1.0936610906047228
Zargot-2-34,1.997332501959807,0.22914720494505503
Zargot-2-34,1.3249542842086035,0.8143783386484053
Zargot-2-34,3.946345280249678,NA
Zargot-2-34,1.3590437569831777,0.9988276204466024
Zargot-2-34,2.7041254602025826,0.9041015251092329
Zargot-2-34,1.3638223675054701,0.3341275865951743
Zargot-2-34,3.138588418672043,1.0253344337232022
Zargot-2-34,1.2812108584483977,0.38557219779260127
Zargot-2-34,2.161292145401689,0.2709859088823847
Zargot-2-34,3.9037114265541333,0.23351305958356453
Zargot-2-34,1.5424670180739626,0.4566677655660897
Zargot-2-34,1.660113321145519,NA
Zargot-2-34,3.6184416170963347,0.9555078306023652
Zargot-2-34,2.3894647893752348,0.7165042355721192
Zargot-2-34,2.732465032284922,0.22927944298039898
Zargot-2-34,2.2270433856265948,0.46860537459763224
Zargot-2-34,4.446740538315255,0.5669860280191035
Zargot-2-34,0.7587660042877716,0.5448470534005136
Zargot-2-34,1.9803402124374776,0.4307223446819839
Zargot-2-34,0.9247456042779058,0.5527930209107215
Zargot-2-34,2.0759175086272577,1.1097365554306051
Zargot-2-34,2.0508965449963363,1.01500678565745
Zargot-2-34,0.8143939438749312,0.32941806670834733
Zargot-2-34,1.092600504994454,0.82681054788987
Zargot-2-34,1.6774809140682747,0.16742216392699866
Zargot-2-34,1.5861930705796776,0.3904223983913396
Zargot-2-34,1.8260294684835388,1.1650409835571023
Zargot-2-34,3.1692219358853464,0.23226149279518038
Zargot-2-34,NA,0.6057591244429559
Zargot-2-34,2.786877925182767,0.11862801277697066
Zargot-2-34,2.026901823733954,0.3382733290675988
Zargot-2-34,2.6823758971244,NA
Zargot-2-34,2.0554808103929627,1.1664526724151918
Zargot-2-34,2.0878055379166156,0.8732880897042917
Zargot-2-34,0.49475304281460325,0.19253680795100275
Zargot-2-34,2.9128562207005704,NA
Zargot-2-34,2.7595498388983617,0.5801947889165182
Zargot-2-34,2.136336210607031,0.75827717363283
Zargot-2-34,3.154669748738254,0.4190852743660754
Zargot-2-34,0.791038549300781,0.285503730448256
Zargot-2-34,0.5835149459579453,0.5569788302191709
Zargot-2-34,1.8469259108003877,0.2564821211029053
Zargot-2-34,2.0704209305408905,0.7162802475496406
Zargot-2-34,1.6984525348990351,0.38586154336169853
Zargot-2-34,2.934804497890313,0.9988928459361164
Zargot-2-34,1.0532652428531277,0.4630887695064881
Zargot-2-34,2.6202810988615624,1.3668023542974996
Zargot-2-34,1.6611016340070117,0.8089010753448315
Zargot-2-34,2.2400680713082655,1.1202643589371553
Zargot-2-34,1.569460228935709,0.5332408589240363
Zargot-2-34,2.1933178690719024,NA
Zargot-2-34,0.691494481635237,0.39077682197943814
Zargot-2-34,2.2203779923330145,0.3187946050244077
Zargot-2-34,1.189192889547046,NA
Zargot-2-34,2.055577659017546,NA
Zargot-2-34,1.034690172198411,0.5728824303348778
Zargot-2-34,1.0498092132793007,0.747663040285414
Zargot-2-34,1.1588792600421567,0.5535132266124516
Zargot-2-34,2.3300610361420286,0.6009001637152664
Zargot-2-34,0.9935619412566076,0.5393698177200611
Zargot-2-34,0.8574853933343866,0.5887957204709177
Zargot-2-34,4.003231057220296,0.2219831238685453
Zargot-2-34,3.969135690192411,0.20613249377730195
Zargot-2-34,2.15612428966135,0.9960398704299482
Zargot-2-34,1.0036320165206702,0.33034733078982287
Zargot-2-34,2.1238788635741876,0.2515627335005881
Zargot-2-34,2.4160072055777406,NA
Zargot-2-34,3.0381583724180876,0.3726241963230065
Zargot-2-34,2.9495687453781034,0.8560897177015275
Zargot-2-34,0.8470959837821519,0.44463697119219164
Zargot-2-34,2.3331280101486724,NA
Zargot-2-34,NA,0.49165386087629065
Zargot-2-34,1.563224174437632,NA
Zargot-2-34,2.625995478272079,1.3016962980860622
Zargot-2-34,2.0576862741208366,0.6350488867027374
Zargot-2-34,3.0314369210442296,0.7524008304927605
Zargot-2-34,2.4218065702075826,1.2242159986022734
Zargot-2-34,1.0071007947323791,0.8115871591034677
Zargot-2-34,0.7195244223082912,0.08273834098160382
Zargot-2-34,1.1280056544524655,1.0773374383798
Zargot-2-34,3.3667602957455904,0.7993421426374769
Zargot-2-34,2.040241567251766,0.4476435086645255
Zargot-2-34,1.8952077299408268,0.22001622754661346
Zargot-2-34,1.2936817534211442,0.3665518722261579
Zargot-2-34,0.6982775873596166,0.4027765226859913
Zargot-2-34,1.9153853011804765,0.4788842678109735
Zargot-2-34,1.9834314882156119,0.6976418589684733
Zargot-2-34,1.5638559401933942,0.48885302087865656
Zargot-2-34,0.7685520530796609,0.5121465447678974
Zargot-2-34,1.8830736398118195,0.49104477772579846
Zargot-2-34,2.6801785064869494,0.5434253297162448
Zargot-2-34,1.0963895112213855,1.004623350556408
Zargot-2-34,1.2600755092227442,0.3181354544513784
Zargot-2-34,2.1957937670220455,0.39492217747320046
Zargot-2-34,2.719025969599111,NA
Zargot-2-34,1.2451747804835613,1.0717005821938002
Zargot-2-34,0.7962665549273471,0.6280342979148271
Zargot-2-34,1.1739570434774653,0.7456251047014579
Zargot-2-34,2.1561405198069217,1.1454317193578458
Zargot-2-34,1.8196991362886263,NA
Zargot-2-34,1.189611836042074,0.8867553788809085
Zargot-2-34,1.2745059772064935,0.3777326732424581
Zargot-2-34,3.0533238720972564,0.8104087405046805
Zargot-2-34,2.0547425631992127,1.3497724288758277
Zargot-2-34,3.605695970603809,NA
Zargot-2-34,5.217291420087827,0.6302236419372227
Zargot-2-34,2.311153224789789,NA
Zargot-2-34,1.3565276299949423,1.2440970766853374
Zargot-2-34,2.523463611571912,0.3784562764365026
Zargot-2-34,2.674119739888575,0.4785168798482258
Zargot-2-34,1.6593998525472207,0.712581063490294
Zargot-2-34,1.1372304665347759,1.074635137989408
Zargot-2-34,1.1318948567713196,1.0649344119738964
Zargot-2-34,0.8788038651329577,0.7366165344190034
Zargot-2-34,2.9748508376283294,0.9498025575176423
Zargot-2-34,2.852581474455008,0.9522904671577
Zargot-2-34,1.7312927110606477,0.7797974126017105
Zargot-2-34,0.8529792722007198,0.79473400386072
Zargot-2-34,1.5317725998794145,0.6958165015944108
Zargot-2-34,1.835154477787471,0.33978435105226384
Zargot-2-34,0.913730577738742,0.7980509896881849
Zargot-2-34,1.683423913812724,1.0360743471240255
Zargot-2-34,2.1828342233457323,NA
Zargot-2-34,0.8924207809807833,NA
Zargot-2-34,1.2180048434994923,0.9699458434925301
Zargot-2-34,1.858979209097595,0.6836727931860082
Zargot-2-34,2.037333804492728,0.6937997899073849
Zargot-2-34,2.330761043233354,NA
Zargot-2-34,0.43998103853097964,0.41964421866968676
Zargot-2-34,2.7476212555884305,0.8715513531015607
Zargot-2-34,3.300499148691135,0.5141164452266294
Zargot-2-34,1.0287334606293124,0.3967920669118451
Zargot-2-34,3.109890197521068,0.62221501698841
Zargot-2-34,1.7121000111409341,0.3878823650228277
Zargot-2-34,3.4995323941784964,0.6004602356996529
Zargot-2-34,1.3696427887388216,0.5236758586872583
Zargot-2-34,1.7245499282832832,0.4281949410635464
Zargot-2-34,1.83025151818304,0.7277611123283912
Zargot-2-34,0.9264599410864274,0.5181936084306888
Zargot-2-34,4.8954731931804405,0.8084250832786545
Zargot-2-34,3.428411386863667,0.5429380275572251
Zargot-2-34,0.8506560966608259,0.6586003689635298
Zargot-2-34,3.6804503515556455,0.39000125148818743
Zargot-2-34,1.3358630710116548,0.7878698285946105
Zargot-2-34,2.3014811417941363,0.978370274791103
Zargot-2-34,2.126715925779176,0.5867637400736039
Zargot-2-34,0.5252599106750978,0.43071576501399145
Zargot-2-34,1.8698656188890261,0.5229600701576791
Zargot-2-34,2.0533376524835707,0.2103476833061031
Zargot-2-34,3.725147198781774,0.40859896657375017
Zargot-2-34,2.8154364043882416,0.5550611197430164
Zargot-2-34,2.502564347761549,1.0141693474016527
Zargot-2-34,4.40119532001544,0.42060147566884326
Zargot-2-34,NA,0.5498673177101441
Zargot-2-34,2.8009482566845025,1.0601457359691173
Zargot-2-34,2.300643703004324,0.42036691913911045
Zargot-2-34,1.710374190709667,0.6142475817660098
Zargot-2-34,1.6597234227395885,0.44264556982747794
Zargot-2-34,1.855063330774189,1.2401096877734266
Zargot-2-34,2.945305533858418,0.4606853699131356
Zargot-2-34,1.6154358793920458,0.6886237068669209
Zargot-2-34,3.1028656119370774,0.57527937833176
Zargot-2-34,1.4193785052828936,0.8529809158765742
Zargot-2-34,2.530763303718967,0.4408366379252313
Zargot-2-34,4.593204725993622,0.3914716519784689
Zargot-2-34,1.0261917858441114,NA
Zargot-2-34,6.339847073290993,0.48756538644781694
Zargot-2-34,1.0334327094521152,0.5881418865511856
Zargot-2-34,3.069486836596481,0.2978201193777741
Zargot-2-34,1.6962680977848246,0.21307843412573657
Zargot-2-34,1.0984108222035378,0.9853649839928088
Zargot-2-34,1.9090239503299233,0.36517756929426637
Zargot-2-34,4.082754898691087,0.7739775705037492
Zargot-2-34,3.4542351716382704,0.43641328048720784
Zargot-2-34,2.255552634997406,0.35978483099185127
Zargot-2-34,2.9744173110528145,0.797228586641504
Zargot-2-34,3.049050200186691,0.44797276899072586
Zargot-2-34,1.062972656830493,0.7886329666147501
Zargot-2-34,2.9944209577533,0.4722432519081595
Zargot-2-34,2.2544612322512547,0.5957066765770458
Zargot-2-34,1.4661713975036332,1.033485682758802
Zargot-2-34,2.7925604638382047,0.5995197793636423
Zargot-2-34,2.5000850996340134,0.7448768995957242
Zargot-2-34,0.7953527582984384,0.4396122536888663
Zargot-2-34,1.8612420986929583,0.8854117458029995
Zargot-2-34,1.4821792313496993,0.41359598049632795
Zargot-2-34,3.652930970580193,NA
Zargot-2-34,2.4173363676877866,0.9795073513329815
Zargot-2-34,2.4229525204992073,0.4964501230307111
Zargot-2-34,2.539296274934466,0.9500567342478524
Zargot-2-34,2.042507506722516,0.8555373881923036
Zargot-2-34,0.8249986956914069,0.5765915291213617
Zargot-2-34,1.1724381550672451,0.6746824391646609
Zargot-2-34,1.2791847396322682,0.6244548503502926
Zargot-2-34,2.8481838966275856,0.7009683625242511
Zargot-2-34,3.2733209562685683,0.5119525099610167
Zargot-2-34,1.740284177440539,0.7260489902370688
Zargot-2-34,1.1424119467808047,0.9360370750150337
Zargot-2-34,2.5617664273573175,0.7557334656034077
Zargot-2-34,1.0226365324493392,0.41697860207228765
Zargot-2-34,2.2235649195815506,0.29758536401177593
Zargot-2-34,1.0963337321152835,0.5333398107327534
Zargot-2-34,2.5812488174176274,0.6560524104647927
Zargot-2-34,0.7675326641496021,0.25672255229737057
Zargot-2-34,1.2643155419071626,0.5051371596326141
Zargot-2-34,2.706829120345443,0.4267611580508189
Zargot-2-34,2.1578635946950104,0.32458009779383235
Zargot-2-34,0.8365524368222282,0.3905100428939593
Zargot-2-34,NA,NA
Zargot-2-34,1.3359338231313143,0.9315824641504555
Zargot-2-34,6.562200488565138,NA
Zargot-2-34,2.520322866647881,0.8074265784002874
Zargot-2-34,3.4318187844985206,NA
Zargot-2-34,1.3771140607650156,0.7882918403146029
Zargot-2-34,0.9941918375861702,0.9874055812055642
Zargot-2-34,2.0422421172720613,0.5975683225786373
Zargot-2-34,1.9591981614053795,NA
Zargot-2-34,2.790203289403734,0.4466067592862442
Zargot-2-34,2.7990007573010263,0.3265296726759049
Zargot-2-34,1.554387742508049,0.787834314395536
Zargot-2-34,1.5432739398067266,0.27448715833081955
Zargot-2-34,3.609116514732142,0.9632307504339065
Zargot-2-34,2.2406783396591363,0.40230294858060356
Zargot-2-34,0.9480940732206052,0.4597115846342273
Zargot-2-34,2.3507674490103607,0.5852704847572096
Zargot-2-34,0.7924773256663371,0.7005459688084256
Zargot-2-34,1.3579124523518344,NA
Zargot-2-34,0.8303713836210476,0.6543963055853849
Zargot-2-34,1.3387354828864881,0.5941705266609394
Zargot-2-34,1.5336075320683005,0.40338837447603637
Zargot-2-34,2.227378274741547,0.5040729908959517
Zargot-2-34,1.9987314415402293,0.39818823386843727
Zargot-2-34,1.5637070654654697,0.28383677459081924
Zargot-2-34,2.4954018317022126,0.5884520677193839
Zargot-2-34,2.7158116605817826,1.1962838141842105
Zargot-2-34,4.628283053488259,0.26543078192646974
Zargot-2-34,2.0986978086316177,NA
Zargot-2-34,0.9368425959766864,0.7954499802811147
Zargot-2-34,2.0848302488686556,0.6513551591280125
Zargot-2-34,2.383684276648949,1.12535936992645
Zargot-2-34,1.353211572081476,0.7926563355806397
Zargot-2-34,1.6452805907910657,1.105251117043316
Zargot-2-34,1.4890288815416728,1.361680008731184
Zargot-2-34,1.1263225011632727,0.571596908568156
Zargot-2-34,1.9140801534539527,NA
Zargot-2-34,0.8077900846711791,0.3956026003690638
Zargot-2-34,2.929239324464223,0.3299376821625809
Zargot-2-34,4.844062699419684,0.2128842206436913
Zargot-2-34,1.291852648043801,NA
Zargot-2-34,1.9871976508091693,0.5817595786244789
Zargot-2-34,1.4844529702605334,1.0394298774807185
Zargot-2-34,1.5675611523419049,0.35202300005705706
Zargot-2-34,1.0270402444980318,0.5243277617520364
Zargot-2-34,2.194877586096049,0.3305132580422089
Zargot-2-34,1.0437468557728184,0.5220518286971054
Zargot-2-34,1.0881113390405934,0.4786290976287497
Zargot-2-34,5.19285226431458,0.7760815515262929
Zargot-2-34,1.3683453896920772,0.6643319117558011
Zargot-2-34,0.9731423105007038,0.36917630665882034
Zargot-2-34,1.5441816566100957,0.5605344781081585
Zargot-2-34,0.7450435745102133,0.37999831937164397
Zargot-2-34,1.0485391502509798,0.7278433730659143
Zargot-2-34,1.3447718114246006,0.7909205923521322
Zargot-2-34,2.8225938565313697,0.6917156699585034
Zargot-2-34,0.9163762379962226,0.38670457327001906
Zargot-2-34,4.499588434815026,0.509487139395506
Zargot-2-34,1.1720252152060169,0.6673237923434582
Zargot-2-34,3.8031023819489733,NA
Zargot-2-34,0.5791326700117093,0.48238249867550553
Zargot-2-34,3.4601913780437217,0.5101014668231393
Zargot-2-34,1.5879903162765752,0.9669814730900115
Zargot-2-34,0.8151247581989775,NA
Zargot-2-34,1.4306293059692512,1.1289216892922203
Zargot-2-34,2.0473071199508324,0.3536390083227064
Zargot-2-34,1.5905138189003083,0.621675606350368
Zargot-2-34,2.0538492041340644,NA
Zargot-2-34,4.505218141147769,NA
Zargot-2-34,1.6924069716022636,1.1875644692734013
Zargot-2-34,2.008005747728058,0.9210861441119367
Zargot-2-34,2.6387835886613016,0.9928318056219518
Zargot-2-34,2.1138613025980497,2.095354198778823
Zargot-2-34,0.8879848973648556,0.5876043898525725
Zargot-2-34,0.7880243772831782,0.4239290672709225
Zargot-2-34,1.4616527434710624,0.5523615007382204
Zargot-2-34,1.1835460981543517,0.5700270442115661
Zargot-2-34,1.3843237308662693,0.28229182683919674
Zargot-2-34,0.9339039070125456,0.28055730070152807
Zargot-2-34,2.0106750395743616,1.1923797365053377
Zargot-2-34,2.5038604683008896,1.0394100032089044
Zargot-2-34,2.897344395412643,0.3846390752528561
