planet,major_axis_microns,minor_axis_microns
Zargot-2-556,0.7686055509358382,0.5445024212234068
Zargot-2-556,0.9268948022653558,0.8154909922823751
Zargot-2-556,1.1954109702793787,0.5020783872526645
Zargot-2-556,1.0239888519767886,0.5076621331932384
Zargot-2-556,1.4794442997156956,0.77961724367437
Zargot-2-556,1.7880273155037518,0.6808270278116404
Zargot-2-859,1.6947242961357056,0.9473335389098714
Zargot-2-859,1.2866907771389282,1.0193518758670068
Zargot-2-859,1.6420003129470804,0.884752561093225
Zargot-2-859,1.6885950314469362,0.5959827566457404
Zargot-2-859,2.2460632622001184,0.8524374207309903
Zargot-2-859,1.624316684174573,0.9066982222891626
Zargot-2-859,1.940752331499937,0.8379943428524981
Zargot-2-859,1.9928297000748465,0.9117680401689991
Zargot-2-859,2.1119300627050754,0.9780488360975161
Zargot-2-859,1.2840499602480622,0.6042893104704954
Zargot-2-859,2.128137874249019,1.0023306609996303
Zargot-2-859,2.331194243624737,1.2944559392776733
Zargot-2-859,2.4879617772594127,NA
Zargot-2-859,2.261101289217222,0.8938311085602566
Zargot-2-859,2.8402537620648745,1.5770161108621905
Zargot-2-859,1.7083713008887604,1.3652545421130182
Zargot-2-859,1.914306027006086,0.8539941190478683
Zargot-2-859,NA,NA
Zargot-2-859,1.3075284370670708,0.5945079823221082
Zargot-2-859,NA,0.8173895136049298
Zargot-2-859,2.2559842839148034,1.2253981584597522
Zargot-2-859,2.4220081211176954,1.325894229969541
Zargot-2-859,1.9044948100418262,1.071017748334402
Zargot-2-859,2.103687955968498,0.885256556547258
Zargot-2-859,1.7895735815334228,0.78677037252047
Zargot-2-859,1.5504631155857358,0.9613553085563127
Zargot-2-859,2.797945535626042,0.9636571121038854
Zargot-2-859,2.074976776195273,1.1612749372802076
Zargot-2-859,2.1344835453471176,NA
Zargot-2-859,2.15501039216717,0.8407215290961831
Zargot-2-859,2.2780736768280945,0.9389597350217838
Zargot-2-859,2.7554631524038804,0.751720407554744
Zargot-2-859,1.519822861910569,0.8534193022849819
Zargot-2-859,2.086391876065937,1.3142587093152782
Zargot-2-859,2.085460199157617,0.9906370334805376
Zargot-2-859,1.731729476277198,0.7775242134056484
Zargot-2-859,2.079983646358007,1.393466015978814
Zargot-2-859,2.1375243375588564,0.9430201145281063
Zargot-2-859,2.2932100071036223,1.1333470426680614
Zargot-2-859,2.1580654030536706,1.123392222643423
Zargot-2-859,1.9120928084655373,1.0590025329290271
Zargot-2-859,2.4406130766206875,1.473843602525553
Zargot-2-859,1.79525480809472,1.4164875333021805
Zargot-2-859,1.4799444035131935,NA
Zargot-2-859,2.1895457208837104,1.1055410965708388
Zargot-2-859,3.462309306894605,0.6731595797386681
Zargot-2-859,NA,0.8652517664250166
Zargot-2-859,1.039776487616363,0.9769972143141417
Zargot-2-859,2.132221366442299,1.236088194338862
Zargot-2-859,2.0052864042289653,0.5823389331820596
Zargot-2-859,2.0198828024554416,NA
Zargot-2-859,2.080851574024869,0.9950795776773549
Zargot-2-859,1.9161366865652454,NA
Zargot-2-859,2.5026333526358804,0.9680295195643546
Zargot-2-859,1.701709309842502,1.2083669162083053
Zargot-2-859,1.3291264625211445,0.9312694626285781
Zargot-2-859,2.1162511471994794,0.7785187741257424
Zargot-2-859,2.262211200323637,0.8783100767307929
Zargot-2-859,2.528086422938115,0.8588983263165016
Zargot-2-859,2.1200140170807837,1.3094218432301554
Zargot-2-859,2.547399299407871,1.1533445232058457
Zargot-2-859,3.1284232343353,0.9410511326842009
Zargot-2-859,1.4640602702024275,0.8569808225246475
Zargot-2-859,1.975705575878092,0.7254717384226542
Zargot-2-859,1.9525846423362794,1.1590484031427886
Zargot-2-859,1.8272820409875625,0.9660609406852837
Zargot-2-859,1.7825494509580624,0.9749635512875939
Zargot-2-859,1.6409979179074388,0.9198315864891017
Zargot-2-859,2.015484086484897,1.0660797019295747
Zargot-2-859,2.1349552611621365,1.3174615999504187
Zargot-2-859,2.417723368921897,0.8608299294730938
Zargot-2-859,1.4167726372398555,0.83154452868337
Zargot-2-859,1.331817540244383,0.8971780294684921
Zargot-2-859,2.425200952065744,1.2436982984397666
Zargot-2-859,1.6461920916940755,1.4300826603030052
Zargot-2-859,3.119933794787654,0.8338016807784897
Zargot-2-859,2.287386886253877,1.1578835778551784
Zargot-2-859,2.507922016572237,1.3099037717961168
Zargot-2-859,2.0564152420896753,0.9157543815572565
Zargot-2-859,2.5792185832270684,0.6524514971642238
Zargot-2-859,2.6111562137097923,1.164733323154423
Zargot-2-859,NA,1.099828417926125
Zargot-2-859,1.655607046424811,0.9671760795618944
Zargot-2-859,1.8338313646870654,0.9647548041868812
Zargot-2-859,1.603140664664113,1.140802744134405
Zargot-2-859,2.037556757346862,1.2951934761554003
Zargot-2-859,1.6546026929933602,1.038416594006638
Zargot-2-859,1.1905555976255489,0.8022958232254667
Zargot-2-859,1.7887613509096305,1.1170297502829452
Zargot-2-859,2.1506777035621805,0.8701171306339184
Zargot-2-859,2.3493047751726825,1.162004843671236
Zargot-2-859,2.5515328756888263,1.2073197072261603
Zargot-2-859,2.5502423287766955,0.9225062162132958
Zargot-2-859,2.106890656323262,NA
Zargot-2-859,1.8928645077955968,1.0345665650924525
Zargot-2-859,1.81781081660681,1.4254297233955822
Zargot-2-859,2.002807000920465,0.7596020428335266
Zargot-2-859,1.6584999735760537,0.9682330657072247
Zargot-2-859,2.547120185339982,0.9026516532818019
Zargot-2-859,1.9996661048257458,1.2765502336509638
Zargot-2-859,1.4794461930846745,NA
Zargot-2-859,2.608402912793702,0.9205182044636026
Zargot-2-859,1.8816035759188083,0.8108248159594318
Zargot-2-859,1.6992593802262441,0.9367605527716087
Zargot-2-859,1.7743754709191077,0.7909996441159891
Zargot-2-859,1.6998961080685184,NA
Zargot-2-859,1.6155231612534255,1.3865205469825375
Zargot-2-859,2.0678387732988766,1.0200173883366448
Zargot-2-859,2.6891247097759026,0.6922393382201498
Zargot-2-859,1.258090381074634,0.9553482402804132
Zargot-2-859,1.9670716028440598,0.6946329308292026
Zargot-2-859,2.3957217136415254,1.1781317348410798
Zargot-2-859,1.8490764945070912,1.1587427351453592
Zargot-2-859,2.5118314148324834,0.8504273424152027
Zargot-2-859,2.716727282961238,1.4617910449552853
Zargot-2-859,1.7149653556612503,0.9168760247378664
Zargot-2-859,1.6893620607618987,1.0833408222249197
Zargot-2-859,1.9941784216491918,1.5752492813563947
Zargot-2-859,1.1418300705180473,1.068830450635527
Zargot-2-859,2.2722407591220954,1.504964523714242
Zargot-2-859,1.4833193953980863,1.474971082395068
Zargot-2-859,2.3857940410167933,0.8730169830014264
Zargot-2-859,1.7941529027477623,0.910904767202583
Zargot-2-859,1.7196372524629755,1.2939796284701863
Zargot-2-859,1.502182064878079,1.4837003806180462
Zargot-2-859,1.3096965691732954,1.0158835453979014
Zargot-2-859,1.5533178767637668,1.0006351669329063
Zargot-2-859,2.33059945841846,1.4224254110689056
Zargot-2-859,2.0164294604919646,0.8445894607803732
Zargot-2-859,1.678011736236459,NA
Zargot-2-859,2.2591879681869123,0.9851019950146981
Zargot-2-859,2.003184673150165,1.4413744475399892
Zargot-2-859,1.8424094206457757,1.0096079936798599
Zargot-2-859,1.8921826371124428,0.930025454169292
Zargot-2-859,1.3913342027088664,NA
Zargot-2-859,1.5209691700852235,0.49437741582258027
Zargot-2-859,1.6535548334435761,0.8567064382678901
Zargot-2-859,1.7494474356906027,0.9984034465361022
Zargot-2-859,1.4199851881558403,0.9580904752122236
Zargot-2-859,2.2192858079777746,0.8800041190300846
Zargot-2-859,2.0968845316310634,0.49282780909500457
Zargot-2-859,2.3583194987975733,0.7404022802321727
Zargot-2-859,2.2838503401601105,1.117396183391997
Zargot-2-859,1.583560893081362,0.884264874068855
Zargot-2-859,3.306880208166726,1.1066733883171274
Zargot-2-859,2.4978013169059605,NA
Zargot-2-859,2.352461218134621,1.2340058557687348
Zargot-2-859,1.9935385621649164,1.201810875155977
Zargot-2-859,1.7640392636814486,0.8543206274102215
Zargot-2-859,2.1387209087490255,1.1579872476375492
Zargot-2-859,1.8383112186535724,0.8966238304882508
Zargot-2-859,1.8628290938649912,1.7064411647107176
Zargot-2-859,2.070590541349451,0.6660138040043129
Zargot-2-859,2.8347298156603133,1.1141915372344111
Zargot-2-859,1.7454214676208164,0.9513307596127776
Zargot-2-859,2.587153781891733,1.0090820273365162
Zargot-2-859,2.042330121035997,1.336088249891074
Zargot-2-859,1.190504746575291,1.1705822722476533
Zargot-2-859,1.866992095803227,0.7826362622183322
Zargot-2-859,2.417691275609728,0.6334401461130191
Zargot-2-859,2.6589431035243356,0.7119726256658712
Zargot-2-859,1.430255999879467,0.7739627933742061
Zargot-2-859,1.8649955521984787,1.2425453743234023
Zargot-2-859,2.8660124650880294,0.9033554131419799
Zargot-2-859,1.2535754164180686,1.1753152036551364
Zargot-2-859,2.110922974328096,0.762849295302623
Zargot-2-859,1.3645305478294971,1.261463480017877
Zargot-2-859,2.3954060853210684,0.7463148982457
Zargot-2-859,1.686102523617436,1.0963186504752849
Zargot-2-859,2.169355287465794,1.26507679926429
Zargot-2-859,1.965664146003849,0.8666463777749428
Zargot-2-859,2.065235543459731,0.9531593904504816
Zargot-2-859,1.5272848707545628,1.024608567121146
Zargot-2-859,1.7960383447371058,0.9916222819400634
Zargot-2-859,1.512518806029331,0.783845967525719
Zargot-2-859,1.6468373722446572,1.1870073712691616
Zargot-2-859,1.3491699702048665,0.8053837160896985
Zargot-2-859,1.8000212418153962,1.0783137757988739
Zargot-2-859,2.3021399826526023,1.309474123226077
Zargot-2-859,2.4026319546681267,NA
Zargot-2-859,1.9400922038997857,0.8756517890329847
Zargot-2-859,1.7391350451996948,1.0740871227975346
Zargot-2-859,1.988761110079323,NA
Zargot-2-859,1.8351546154126988,1.1299653791132849
Zargot-2-859,1.923249949217921,0.7522824198895162
Zargot-2-859,2.848368421050066,0.9331919696909932
Zargot-2-859,2.730518315719951,1.006623765185558
Zargot-2-859,2.469461082740473,0.535991437717082
Zargot-2-859,1.9646907123991975,0.8432277614356871
Zargot-2-859,2.39956051933721,0.6338119318024791
Zargot-2-859,4.129752248765395,1.1422012189509712
Zargot-2-859,1.6527000866220392,1.1053020910329738
Zargot-2-859,1.8141275518331128,NA
Zargot-2-859,2.3227725967820265,1.1581984339297358
Zargot-2-859,1.7753001134191226,0.6885575871480475
Zargot-2-859,3.6173037471525387,1.4504832597559854
Zargot-2-859,1.7206222876324742,1.1290764201355117
Zargot-2-859,1.8687991974535956,1.0287046872897765
Zargot-2-859,1.8756404530322492,0.6867235260124678
Zargot-2-859,2.2670989973144677,1.0892813848656826
Zargot-2-859,2.979326591259646,1.2746936380845009
Zargot-2-859,1.2138731133816085,1.1309567498736994
Zargot-2-859,2.3952385087639025,1.205109505615117
Zargot-2-859,2.3404231357503953,1.0644741100177837
Zargot-2-859,2.189910113962182,0.8680825979789701
Zargot-2-859,1.9983809620092978,0.9911098546079997
Zargot-2-859,1.7826966100483188,0.7630730203577218
Zargot-2-859,1.5691281298791098,1.1812224918915166
Zargot-2-859,1.5860761068348503,0.8552863573671639
Zargot-2-859,2.7903774190826796,1.0761284625742193
Zargot-2-859,1.5697084007306503,1.162970309305633
Zargot-2-859,1.7594472238138452,0.8818684418791993
Zargot-2-859,1.9723240331151453,1.0511365711181366
Zargot-2-859,1.3960991066897088,0.8916238557317403
Zargot-2-859,1.9842258012645146,0.9891769521147881
Zargot-2-859,2.1454769397680358,1.2119568847101236
Zargot-2-859,1.4562151352887012,0.8960241343108919
Zargot-2-859,2.1047074428232526,0.8607264092376108
Zargot-2-859,2.6647556803173007,NA
Zargot-2-859,1.7943043717830574,1.0436428360000327
Zargot-2-859,1.1211919095757341,0.9400404728842379
Zargot-2-859,1.611553202783117,0.8216927267850207
Zargot-2-859,1.613599892419185,1.1952301193574233
Zargot-2-859,2.118122367829574,1.3498353947503272
Zargot-2-859,2.1130237025971037,0.8212428462927792
Zargot-2-859,1.8214111488177949,NA
Zargot-2-859,1.7119292817817073,NA
Zargot-2-859,1.5438199659387228,1.4278152065000984
Zargot-2-859,1.7804395008141576,NA
Zargot-2-859,2.6836558126453127,0.6524784075054465
Zargot-2-859,1.4073036867599686,0.7911425717009504
Zargot-2-859,1.8837999467881965,0.9801368151017344
Zargot-2-859,1.8947058134520782,0.7787947771844557
Zargot-2-859,2.0563294968668577,1.612660092007316
Zargot-2-859,1.7482097074477396,1.010713365728374
Zargot-2-859,1.6624581165938452,1.5755384172311593
Zargot-2-859,1.6197438337295864,0.8848422536798509
Zargot-2-859,2.0019679129771877,0.9762964920265542
Zargot-2-859,2.2349527434200107,0.8773516101691045
Zargot-2-859,2.0062001706638384,0.7738084290556032
Zargot-2-859,2.106376472991561,1.1025045643539262
Zargot-2-859,2.1435903879051295,1.0147280024649155
Zargot-2-859,1.5836550778422531,1.1746202104208647
Zargot-2-859,1.5605597622563177,NA
Zargot-2-859,1.8933944440351487,1.0622132634761465
Zargot-2-859,1.5860410893933734,0.8365658791190786
Zargot-2-859,1.711477130372769,1.1619370299629945
Zargot-2-859,1.5938117509531253,0.9177804375257337
Zargot-2-859,2.1964545681369723,0.975131236963825
Zargot-2-859,2.2952634503913543,1.397960315771633
Zargot-2-859,2.2744693661092357,0.824892240037611
Zargot-2-859,2.8502419330754516,1.0810597395284323
Zargot-2-859,2.037730822781725,1.1950841837865782
Zargot-2-859,NA,NA
Zargot-2-859,1.8811419516380938,0.8436517401978292
Zargot-2-859,1.9248477501687349,NA
Zargot-2-859,1.0464087633770562,NA
Zargot-2-859,1.795892022416399,0.8330774723479483
Zargot-2-859,1.97197520618589,0.9688836841675498
Zargot-2-859,3.297611376635939,1.0046658618583582
Zargot-2-859,1.9611542475736436,0.7700696976700853
Zargot-2-859,1.8180583366941048,1.1488446405370525
Zargot-2-859,1.4329368330357903,0.7634207347306836
Zargot-2-859,2.3470981043220305,1.068079693259328
Zargot-2-859,1.6610259511999457,1.4735183329310093
Zargot-2-859,2.3015863419865163,1.090329031878456
Zargot-2-859,1.8637057469374794,1.0948800195299937
Zargot-2-859,2.246257085931851,NA
Zargot-2-859,1.9477573159261448,0.875679153768169
Zargot-2-859,1.834125201559919,1.3145430565162808
Zargot-2-859,1.9175794939012398,1.182088571557901
Zargot-2-859,1.5256911823824595,0.9933154340417523
Zargot-2-859,1.5548643453928352,1.0978115778770894
Zargot-2-859,2.1345373396764473,0.7603401780378419
Zargot-2-859,1.749127950037448,1.0787506400076594
Zargot-2-859,1.1237412260509438,0.9423496542914693
Zargot-2-859,1.7393184440126295,0.9694494347517802
Zargot-2-859,1.842615820213778,1.0002334355536033
Zargot-2-859,1.856402689567462,1.034853980085299
Zargot-2-859,2.4466629865793488,1.104540453900011
Zargot-2-859,1.8231356124559364,0.6594041520559023
Zargot-2-859,1.7279589800797603,0.9001639411413539
Zargot-2-859,1.8393433495990086,1.1640429961714809
Zargot-2-859,1.863168429088384,NA
Zargot-2-859,2.0701943425230573,1.4364803443010319
Zargot-2-859,2.9026128640896154,0.8946650627803477
Zargot-2-859,2.024893479174511,0.5766667957814436
Zargot-2-859,1.8085918538663994,0.5819990020734994
Zargot-2-859,1.2885983229998552,0.7188085787175468
Zargot-2-859,1.8840576797097375,0.8334782952314737
Zargot-2-859,2.0315904341290105,NA
Zargot-2-859,1.845627497594422,0.5735429454358966
Zargot-2-859,2.217442629650355,0.8628087059374782
Zargot-2-859,2.3296669443115032,1.449902144246648
Zargot-2-859,3.036489884073207,0.9601738247684246
Zargot-2-859,1.5687200969662087,1.1546050210976273
Zargot-2-859,2.255473908634032,0.9876457043867154
Zargot-2-859,2.3385780530570757,0.9553912783371656
Zargot-2-859,2.0415147066506676,0.8156864904906593
Zargot-2-859,1.701784605766931,1.2832117563897856
Zargot-2-859,1.6171716388397197,0.6740808304751683
Zargot-2-859,2.3863749644453205,1.7855932669716106
Zargot-2-859,1.4141688269438049,1.151065880438659
Zargot-2-859,1.7333302186076514,0.8088828589209591
Zargot-2-859,2.303531235819349,0.46972723747960404
Zargot-2-859,1.9598890209819342,1.0568183318302975
Zargot-2-859,1.899233234952552,1.2189769217395896
Zargot-2-859,2.1133550433234816,0.9843579622521492
Zargot-2-859,2.684223968181085,1.0049124986819773
Zargot-2-859,2.5641690263689343,1.010801024194342
Zargot-2-859,2.1128590244769754,1.1271519453924008
Zargot-2-859,1.5559005497974239,0.8527681751344551
Zargot-2-859,2.8025231402099458,0.8686176212207894
Zargot-2-859,1.9607583879554256,0.9777125951703868
Zargot-2-859,2.154005583160029,0.9261788929415469
Zargot-2-859,1.5066921895267393,1.2081793645561874
Zargot-2-859,1.158965104240498,0.9864232227727942
Zargot-2-859,1.932587249851493,1.1253193994367192
Zargot-2-859,2.2636449169385893,1.2922602198833528
Zargot-2-859,2.7422822055167364,NA
Zargot-2-859,1.6623322837087877,1.1831873877505599
Zargot-2-859,2.0587175515261187,NA
Zargot-2-859,2.4774711733794517,0.6423316328741713
Zargot-2-859,2.2023197682839015,0.8080472064961125
Zargot-2-859,2.148818116323416,0.9087215023149909
Zargot-2-859,1.9127851032410392,1.515156355614126
Zargot-2-859,2.6844052614874476,1.2139270842632721
Zargot-2-859,2.072082413608731,1.1123045904870776
Zargot-2-859,1.344542891038686,0.8822272256801181
Zargot-2-859,2.4794715306431896,NA
Zargot-2-859,1.7457366424414091,NA
Zargot-2-859,2.575592337089589,0.5972387218879399
Zargot-2-859,2.0663369205891033,1.2558714215913633
Zargot-2-859,2.3104658498725765,0.6674787338085103
Zargot-2-859,1.9752290713648095,1.1316258431131865
Zargot-2-859,1.690033471870442,0.9454405230955054
Zargot-2-859,2.3371203022707965,0.658761044810955
Zargot-2-859,1.9963525631625256,0.9428537300534456
Zargot-2-859,2.377969044852238,1.1569688060493168
Zargot-2-859,1.9675573574648757,1.027090921664327
Zargot-2-859,3.13555545275941,0.9972537128142461
Zargot-2-859,2.5446660001565804,0.925443492576266
Zargot-2-859,1.744658639788742,1.1114596173430267
Zargot-2-859,3.1497073790970513,0.9977532553770742
Zargot-2-859,1.8185676234284387,0.7489402392337764
Zargot-2-859,1.9546128890582821,1.1013625333316706
Zargot-2-859,2.0600261524178,0.7576102467820647
Zargot-2-859,1.4048363981989693,0.5467252132283882
Zargot-2-859,1.8883723672851147,0.9930272563815636
Zargot-2-859,1.9286809441861856,1.0016494530673001
Zargot-2-859,3.1004526799429013,NA
Zargot-2-859,1.7468129807680872,1.3751406562841793
Zargot-2-859,1.7373855381634034,NA
Zargot-2-859,1.636536479682317,1.1184458226749434
Zargot-2-859,2.205981886042102,0.7838156307898805
Zargot-2-859,2.1235743590033893,1.0251528264648575
Zargot-2-859,1.7795513527141766,1.0840322238093947
Zargot-2-859,2.177398262288133,1.0339868870736113
Zargot-2-859,2.357773286033155,0.7711969875774938
Zargot-2-859,1.8376883793417271,1.2167703985310783
Zargot-2-859,1.9773726953134962,1.1282700501103304
Zargot-2-859,2.382685022217341,1.6120087503182792
Zargot-2-859,2.529545787827285,1.1106650874148158
Zargot-2-859,1.6080730892540913,0.7058741502945319
Zargot-2-859,2.116245588632115,1.171074714002458
Zargot-2-859,0.9947903220473404,0.8625028043913862
Zargot-2-859,2.1105912379582192,0.937640776773854
Zargot-2-859,1.8329095136373459,1.0105418392783405
Zargot-2-859,2.1957320681540344,0.8185173839689119
Zargot-2-859,1.8284561480404176,0.8370807454961708
Zargot-2-859,2.50588937062844,1.262503201379162
Zargot-2-859,2.0279336114204236,NA
Zargot-2-859,1.5083457055797105,0.8296814084866745
Zargot-2-859,1.8110834685456205,1.129946355402075
Zargot-2-859,1.68245239076541,0.7185884126670813
Zargot-2-859,2.307099451006715,0.9693081519983917
Zargot-2-859,2.5266239096583316,NA
Zargot-2-859,2.1799065839001366,1.1374630064434355
Zargot-2-859,2.046146561398621,0.8166034925675018
Zargot-2-859,2.0437819073133774,0.8495164160913705
Zargot-2-859,2.524633109358309,1.00878717487582
Zargot-2-859,1.475137972555312,0.8158008040881278
Zargot-2-859,2.5826159559215895,NA
Zargot-2-859,1.6132332385565906,1.1708136935341116
Zargot-2-859,2.5408130756916707,0.8155227518352011
Zargot-2-859,1.2285079733305233,1.0545109027296167
Zargot-2-859,2.1194160088199383,NA
Zargot-2-859,2.5472730216510544,0.8301435899840608
Zargot-2-859,2.7837088728400006,1.0382679062365627
Zargot-2-859,1.6953730981475197,0.7233085501177294
Zargot-2-859,3.135676898571023,1.0781301761806101
Zargot-2-859,1.9811000335188762,0.9362346194647228
Zargot-2-859,1.685882247751871,0.9729280866318043
Zargot-2-859,1.6048588402289767,0.7762632262878069
Zargot-2-859,1.6754256374717587,NA
Zargot-2-859,1.3708923909820685,1.2905853556913964
Zargot-2-859,2.6828592777667093,1.0725564971456978
Zargot-2-859,1.6107340775459833,1.057224963389301
Zargot-2-859,1.3041803517795183,0.810145834043378
Zargot-2-859,1.9008534626458748,1.0021618795528773
Zargot-2-859,2.0262400287370377,NA
Zargot-2-859,1.926082154110172,1.0428674865468717
Zargot-2-859,1.5283691963845312,1.0454414060146726
Zargot-2-859,2.561106830981357,1.041560120068929
Zargot-2-859,NA,1.1355165585299625
Zargot-2-859,2.6520631897453373,1.2072140208123732
Zargot-2-859,1.3232103054825473,1.1087362271831036
Zargot-2-859,2.4077386065803292,1.0483259349115273
Zargot-2-859,2.08792861201152,NA
Zargot-2-859,2.381168296012921,0.9833420822330539
Zargot-2-859,2.319277300832705,NA
Zargot-2-859,1.5193455828711242,1.3687087631108645
Zargot-2-859,2.497216589247493,0.8363856550671305
Zargot-2-859,1.8286204754477244,1.2427223320935261
Zargot-2-859,1.672417378233914,1.015370342431235
Zargot-2-859,2.254541667758831,1.309164381526759
Zargot-2-859,1.7352361535263272,1.0944878638091442
Zargot-2-859,2.286854832925524,0.9838602420021183
Zargot-2-859,2.03000251611526,0.506179462604341
Zargot-2-859,1.2841313375189207,0.6859814152168293
Zargot-2-859,NA,0.9075332377656024
Zargot-2-859,2.5180364437078993,0.8557749138829949
Zargot-2-859,1.3288244896255763,0.6342142977127669
Zargot-2-859,1.9886743051674203,0.9051329693293741
Zargot-2-859,1.8328381951960928,0.808174545425335
Zargot-2-859,1.880321077318791,1.1046146015674039
Zargot-2-859,2.7320527094131766,NA
Zargot-2-859,2.784455907531933,0.9116586101383715
Zargot-2-859,2.016807089601344,0.6851275419665063
Zargot-2-859,2.2206115411962415,NA
Zargot-2-859,2.1166715662481344,1.4711049876839093
Zargot-2-859,2.0226380027827537,1.0836829705125564
Zargot-2-859,2.242372291968641,0.8293809869769518
Zargot-2-859,2.4334811243715535,1.437010290061889
Zargot-2-859,1.3206629199003315,NA
Zargot-2-859,1.6399123400845064,0.7969402759308086
Zargot-2-859,2.3275785581800217,1.191573820344792
Zargot-2-859,2.1217322187373546,1.1962125854133523
Zargot-2-859,2.6900061233971915,0.7878798347796212
Zargot-2-859,2.0801881382435954,0.9744072548143612
Zargot-2-859,1.9905197211224839,1.1521805991517156
Zargot-2-859,2.4685171914682758,0.759338792886298
Zargot-2-859,2.752386375765895,NA
Zargot-2-859,1.323477665538011,1.231544222638345
Zargot-2-859,1.8537215120947015,1.043090984322601
Zargot-2-859,1.9779848285277746,1.1133201198911007
Zargot-2-859,1.993697875118956,0.9482125456154202
Zargot-2-859,1.5106543235329557,0.8178250396004018
Zargot-2-859,2.2617629121848286,NA
Zargot-2-859,1.3678792256894647,1.2905069060842929
Zargot-2-859,1.9856853329403017,1.4108324926977058
Zargot-2-859,2.125883096173743,0.7639728258524624
Zargot-2-859,1.8785929378046125,1.2161972266673964
Zargot-2-859,1.4488591241476003,0.9083174942529054
Zargot-2-859,1.8683068173126693,0.5969264329527947
Zargot-2-859,1.5815616367959124,0.8246023625666261
Zargot-2-859,2.4444223224963504,0.8156102420544271
Zargot-2-859,2.118473989221495,1.0312022576686661
Zargot-2-859,2.338107662044979,0.7692603255469255
Zargot-2-859,0.9979747269454651,0.6456384568921453
Zargot-2-859,2.4345657540990757,NA
Zargot-2-859,2.167853006476468,1.058918391454301
Zargot-2-859,2.1016860161660555,0.6535286817811848
Zargot-2-859,1.6178868560888315,1.3613032137057761
Zargot-2-859,1.6503248477844998,NA
Zargot-2-859,1.3689401291956735,1.0353148390808766
Zargot-2-859,2.2823959174025705,1.1528676443656565
Zargot-2-859,2.0644548606248456,0.9280181952663912
Zargot-2-859,2.2159907254688647,1.1048462646464998
Zargot-2-859,2.2240288646601454,0.9951778118291067
Zargot-2-859,2.1133564499652464,1.1288463764691643
Zargot-2-859,1.411049817129328,1.0250712436678087
Zargot-2-859,1.5007589745421226,0.8082947095211636
Zargot-2-859,3.1114315021454217,0.8346590085851782
Zargot-2-859,1.7073429986412965,1.0621925316594856
Zargot-2-859,1.4143586070727063,1.1280482467998638
Zargot-2-859,2.069644458632236,0.9325711159450206
Zargot-2-859,1.5359459168148863,0.9574667267181503
Zargot-2-859,1.807006248953583,1.0564450874944524
Zargot-2-859,1.5671494597267859,1.0056611353421194
Zargot-2-859,1.6447854196080414,1.1291070144102269
Zargot-2-859,2.7570601851502605,0.8220257882240523
Zargot-2-859,1.467426700835592,0.9535065172972607
Zargot-2-859,1.5041610377006964,0.9117454111867984
Zargot-2-859,1.7509395935021486,0.5924381806181709
Zargot-2-859,2.5494729812397754,1.0222177524565772
Zargot-2-859,2.4573411034436816,0.7756882282134314
Zargot-2-859,1.7936714580122808,0.9625186779269971
Zargot-2-859,2.342112415095697,0.7025895149268547
Zargot-2-859,1.7237692907809667,0.916405806527335
Zargot-2-859,1.5537869971457268,0.7307626036844099
Zargot-2-859,2.52591222275198,0.5789226581186838
Zargot-2-859,2.117856020892069,1.0234622004269467
Zargot-2-859,2.1196270217184066,NA
Zargot-2-859,2.1895968362776386,0.9575570357348507
Zargot-2-859,1.1258353972199904,0.9159963867693982
Zargot-2-859,2.1220129851890825,0.8951347404188219
Zargot-2-859,1.4705407636135472,1.3148439535380534
Zargot-2-859,2.1037085831547127,1.0494878492931854
Zargot-2-859,1.6883291128556657,0.9339682868953322
